bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,51392.0,55808.0,61273.0,67175.0,73549.0,80433.0,87868.0,95897.0,104142.0,62518.0,66558.0,72259.0,79040.0,86363.0,94272.0,102814.0,112039.0,122002.0,132762.0,143728.0,156226.0,169724.0,182796.0,198420.0,112583.0,121668.0,132401.0,143993.0,155423.0,168857.0,183366.0,199035.0,215958.0,232163.0,126988.0,138147.0,150199.0,163215.0,177272.0,192454.0,207775.0,225397.0,244429.0,264983.0,287182.0,269562.0,274950.0,292112.0,241103.0,213747.0,224097.0,243025.0,262377.0,284367.0,307092.0,267901.0,288723.0,302059.0,279505.0,300768.0,266339.0,160040.0,182060.0,186043.0,199510.0,215210.0,233427.0,251301.0,130611.0,141611.0,153940.0,105642.0,115093.0,125300.0,136324.0,148230.0,161088.0,174975.0,189973.0,206171.0,223665.0,241424.0,261738.0,154295.0,162153.0,176125.0,191215.0,207512.0,225113.0,244122.0,263000.0,285040.0,246169.0,185055.0,190579.0,206825.0,224371.0,243321.0,263787.0,285890.0,299926.0,223422.0,242296.0,125984.0,132041.0,143604.0,155218.0,168635.0,183126.0,198776.0,215678.0,233932.0,252182.0,134586.0,141974.0,153524.0,166806.0,181150.0,196642.0,213373.0,231443.0,250958.0,114620.0,123688.0,134583.0,146350.0,159058.0,172783.0,187606.0,203614.0,113543.0,100751.0,109811.0,119596.0,130164.0,141347.0,153655.0,166947.0,181303.0,196807.0,213552.0,231636.0,251167.0,272260.0,295041.0,150447.0,163483.0,177562.0,192767.0,209188.0,226923.0,246077.0,266763.0,289104.0,313232.0,190952.0,197130.0,213900.0,232012.0,251573.0,272699.0,293462.0,308922.0,330771.0,354462.0,380479.0,407837.0,437840.0,326559.0,333591.0,198872.0,206955.0,224511.0,243472.0,263950.0,286066.0,309602.0,310009.0,315949.0,330317.0,347716.0,366622.0,324556.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1546022488,1546022489,1546022490,1546022491,1546022492,1546022493,1546022494,1546022495,1546022496,1546022497,1546022498,1546022499,1546022500,1546022501,1546022502,1546022503,1546022504,1546022505,1546022506,1546022507,1546022508,1546022509,1546022510,1546022511,1546022512,1546022513,1546022514,1546022515,1546022516,1546022517,1546022518,1546022519,1546022520,1546022521,1546022522,1546022523,1546022524,1546022525,1546022526,1546022527,1546022528,1546022529,1546022530,1546022531,1546022532,1546022533,1546022534,1546022535,1546022536,1546022537,1546022538,1546022539,1546022540,1546022541,1546022542,1546022543,1546022544,1546022545,1546022546,1546022547,1546022548,1546022488,1546022489,1546022490,1546022491,1546022492,1546022493,1546022494,1546022495,1546022496,1546022497,1546022498,1546022499,1546022500,1546022501,1546022502,1546022503,1546022504,1546022505,1546022506,1546022507,1546022508,1546022509,1546022510,1546022511,1546022512,1546022513,1546022514,1546022515,1546022516,1546022517,1546022518,1546022519,1546022520,1546022521,1546022522,1546022523,1546022524,1546022525,1546022526,1546022527,1546022528,1546022529,1546022530,1546022531,1546022532,1546022533,1546022534,1546022535,1546022536,1546022537,1546022538,1546022539,1546022540,1546022541,1546022542,1546022543,1546022544,1546022545,1546022546,1546022547,1546022548,1546022488,1546022489,1546022490,1546022491,1546022492,1546022493,1546022494,1546022495,1546022496,1546022497,1546022498,1546022499,1546022500,1546022501,1546022502,1546022503,1546022504,1546022505,1546022506,1546022507,1546022508,1546022509,1546022510,1546022511,1546022512,1546022513,1546022514,1546022515,1546022516,1546022517,1546022518,1546022519,1546022520,1546022521,1546022522,1546022523,1546022524,1546022525,1546022526,1546022527,1546022528,1546022529,1546022530,1546022531,1546022532,1546022533,1546022534,1546022535,1546022536,1546022537,1546022538,1546022539,1546022540,1546022541,1546022542,1546022543,1546022544,1546022545,1546022546,1546022547,1546022548
audio_bitsReceivedPerSecond,326784.0,350736.0,355128.0,387696.0,387152.0,424808.0,405296.0,475232.0,417704.0,333456.0,296480.0,305168.0,302560.0,336576.0,325576.0,378712.0,378608.0,429128.0,461672.0,475256.0,488720.0,440016.0,509912.0,433328.0,386496.0,433752.0,405920.0,461632.0,481256.0,491784.0,495040.0,478184.0,488232.0,324672.0,472736.0,456224.0,465712.0,486736.0,496792.0,518968.0,502288.0,359392.0,464240.0,396192.0,406264.0,457688.0,467176.0,472184.0,296152.0,487328.0,467096.0,442776.0,512568.0,439632.0,427704.0,435928.0,401440.0,430168.0,458336.0,473616.0,489440.0,0.0,255045.3460620525,260465.11627906977,269296.0,300920.0,288400.0,323312.0,339624.0,369054.94505494507,315832.0,250792.0,284848.0,259680.0,297632.0,316460.46046046045,338325.6743256743,328208.2082082082,351392.0,396368.0,415368.0,439160.0,472255.74425574427,435723.7237237237,450944.0,462057.94205794204,366006.00600600604,361664.0,391912.0,440239.7602397602,437917.9179179179,464064.0,493120.0,499064.0,454336.0,534409.5904095904,413645.6456456456,409032.0,435872.0,461528.0,469432.0,521824.0,459648.0,439416.0,451936.0,459848.0,443656.0,368912.0,419872.0,398416.0,454913.08691308694,480496.4964964965,504904.0,483528.0,505808.0,510672.0,436664.0,409824.0,433246.75324675324,407319.31931931933,420747.25274725276,383207.2072072072,308864.0,324840.0,338592.0,327776.0,359344.65534465533,385377.37737737736,334392.0,415448.0,326472.0,372544.0,284856.0,285400.0,311888.11188811186,318438.43843843846,324400.0,361288.0,357360.0,401424.0,429360.0,449086.91308691306,460532.5325325325,433408.0,508336.0,378304.0,488072.0,442056.0,388008.0,444219.7802197802,467536.0,472112.1121121121,468048.0,507608.0,558968.0,432256.0,521544.0,449840.0,440168.0,473756.4870259481,476136.2725450902,543168.0,506973.026973027,467507.5075075075,547592.0,446592.0,450400.0,446024.0,421178.8211788212,470718.71871871874,414449.55044955044,529201.2012012012,487672.0,472800.0,547912.0,446904.0,436928.0,420592.0,443664.0,479576.0,487336.66333666333,514538.53853853856,440720.0
audio_bitsSentPerSecond,104400.0,107744.0,109264.0,115280.0,135160.0,114688.0,138296.0,136224.0,148208.0,155952.0,120568.0,133120.0,131760.0,134792.0,156800.0,156672.0,154240.0,156688.0,177696.0,197488.0,202776.0,239552.0,222088.0,230072.0,250520.0,183288.0,167736.0,184680.0,200656.0,223416.0,219392.0,263136.0,279440.0,241440.0,254376.0,202288.0,189232.0,207176.0,215136.0,254248.0,239088.0,285992.0,271984.0,254072.0,331224.0,442144.0,255224.0,324856.0,401000.0,269088.0,242288.0,274424.0,312400.0,337648.0,432168.0,266256.0,318136.0,407952.0,284400.0,356888.0,318440.0,0.0,219293.55608591886,215362.12624584718,229320.0,230472.0,251632.0,242992.0,253296.0,185222.77722277722,208296.0,160848.0,152688.0,178400.0,175816.0,161433.43343343344,195156.84315684316,195747.74774774775,236368.0,227256.0,262848.0,245976.0,264583.4165834166,266338.33833833836,204832.0,200687.3126873127,257641.64164164165,208352.0,252336.0,244035.96403596405,266610.61061061063,314224.0,428864.0,236424.0,235032.0,231640.35964035965,248312.3123123123,247544.0,265776.0,299336.0,386112.0,288800.0,253920.0,262168.0,182688.0,162544.0,189568.0,198992.0,231008.0,218896.0,258965.03496503495,244908.9089089089,249528.0,262392.0,186848.0,176920.0,205904.0,207160.0,242317.6823176823,230670.67067067066,265006.993006993,250282.28228228228,158352.0,149736.0,146024.0,172208.0,181154.84515484516,186922.9229229229,210768.0,218800.0,216392.0,160992.0,148000.0,146568.0,144831.16883116882,167799.7997997998,198128.0,168424.0,200264.0,197432.0,246752.0,241070.92907092907,255743.74374374375,265896.0,315344.0,235432.0,193152.0,188000.0,215488.0,217270.72927072927,257136.0,236012.012012012,268768.0,297312.0,424992.0,248792.0,204176.0,220296.0,238896.0,233508.98203592814,285466.9338677355,318448.0,418565.4345654346,340124.1241241241,347680.0,415600.0,412488.0,435464.0,454393.6063936064,388996.996996997,268291.7082917083,207839.83983983984,244632.0,240176.0,250472.0,305344.0,464368.0,344184.0,352056.0,356168.0,417566.43356643355,388364.36436436436,431624.0
audio_packetsSentPerSecond,86.0,79.0,77.0,96.0,88.0,84.0,107.0,126.0,128.0,111.0,103.0,93.0,93.0,108.0,109.0,103.0,122.0,127.0,130.0,129.0,132.0,141.0,131.0,136.0,125.0,121.0,128.0,128.0,132.0,131.0,135.0,139.0,140.0,136.0,133.0,129.0,128.0,130.0,136.0,132.0,134.0,145.0,140.0,134.0,169.0,200.0,139.0,201.0,182.0,141.0,139.0,140.0,167.0,193.0,187.0,140.0,198.0,203.0,161.0,195.0,146.0,0.0,134.24821002386633,136.21262458471762,132.0,136.0,137.0,134.0,137.0,127.87212787212788,130.0,113.0,131.0,128.0,128.0,127.12712712712712,129.87012987012986,130.13013013013014,135.0,134.0,135.0,134.0,148.85114885114885,137.13713713713713,132.0,128.87112887112886,139.13913913913913,132.0,138.0,135.86413586413587,137.13713713713713,182.0,210.0,139.0,136.0,135.86413586413587,135.13513513513513,138.0,135.0,171.0,168.0,145.0,161.0,134.0,129.0,131.0,132.0,130.0,137.0,132.0,137.86213786213787,137.13713713713713,141.0,131.0,131.0,128.0,133.0,132.0,135.86413586413587,133.13313313313313,140.85914085914087,137.13713713713713,127.0,131.0,130.0,130.0,129.87012987012986,134.13413413413414,134.0,134.0,130.0,123.0,121.0,127.0,128.87112887112886,128.12812812812814,133.0,132.0,134.0,132.0,135.0,137.86213786213787,140.14014014014015,160.0,184.0,134.0,130.0,130.0,136.0,133.86613386613388,136.0,138.13813813813815,139.0,179.0,203.0,138.0,136.0,137.0,137.0,136.72654690618762,155.31062124248496,189.0,175.82417582417582,183.1831831831832,195.0,197.0,198.0,198.0,199.8001998001998,193.1931931931932,144.85514485514486,134.13413413413414,138.0,142.0,144.0,171.0,209.0,196.0,197.0,195.0,197.8021978021978,197.1971971971972,202.0
audio_googLocalAddress,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.32.26:39714,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.92.114:33020,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722,35.204.47.190:53722
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,32.0,32.0,32.0,28.0,28.0,25.0,25.0,25.0,22.0,22.0,20.0,20.0,20.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,24.0,24.0,24.0,22.0,22.0,22.0,45.0,45.0,37.0,37.0,31.0,31.0,28.0,27.0,27.0,27.0,26.0,26.0,26.0,86.0,86.0,70.0,70.0,70.0,58.0,58.0,49.0,49.0,49.0,42.0,42.0,37.0,37.0,37.0,98.0,98.0,79.0,79.0,79.0,65.0,65.0,54.0,54.0,54.0,108.0,108.0,87.0,87.0,87.0,71.0,71.0,64.0,64.0,64.0,112.0,112.0,90.0,90.0,90.0,73.0,73.0,60.0,60.0,60.0,107.0,107.0,86.0,86.0,86.0,70.0,70.0,58.0,58.0,21.0,19.0,19.0,17.0,17.0,17.0,16.0,16.0,32.0,32.0,32.0,27.0,27.0,24.0,24.0,24.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,46.0,46.0,46.0,38.0,38.0,32.0,32.0,32.0,27.0,27.0,95.0,95.0,95.0,75.0,75.0,60.0,60.0,60.0,48.0,48.0,39.0,39.0,39.0,33.0,33.0,71.0,71.0,71.0,57.0,57.0,46.0,46.0,46.0,45.0,45.0,37.0,37.0,37.0
audio_recv_bitsReceivedPerSecond,26200.0,26296.0,26632.0,20504.0,23344.0,26880.0,23392.0,28992.0,24352.0,26560.0,26448.0,26880.0,26944.0,26368.0,26632.0,26064.0,26352.0,26816.0,26496.0,26824.0,27120.0,17968.0,28272.0,16752.0,25648.0,26240.0,26816.0,27000.0,26504.0,27096.0,25784.0,21912.0,28600.0,22928.0,26584.0,26208.0,26960.0,27032.0,26952.0,26384.0,26424.0,23504.0,30008.0,26616.0,26208.0,26240.0,26440.0,26536.0,26784.0,26200.0,22216.0,23136.0,30144.0,26840.0,26488.0,24632.0,26776.0,26584.0,26568.0,26552.0,26544.0,7432.0,6992.0,7040.0,6544.0,7240.0,7080.0,7024.0,7104.0,6992.0,7168.0,6976.0,7008.0,7024.0,7024.0,7024.0,7136.0,7104.0,7168.0,7352.0,7000.0,6944.0,6384.0,7208.0,7112.0,7112.0,7048.0,6568.0,7344.0,6976.0,6976.0,6960.0,6976.0,6976.0,3504.0,10728.0,7272.0,7240.0,6320.0,7336.0,6960.0,7000.0,6976.0,7008.0,7056.0,6944.0,6944.0,6056.0,7744.0,3840.0,9200.0,6648.0,6928.0,7064.0,6928.0,6088.0,4400.0,10608.0,6992.0,7048.0,7008.0,6944.0,0.0,8534.606205250597,0.0,6440.0,7288.0,7080.0,7024.0,7024.0,7080.919080919081,7160.0,6992.0,7000.0,7016.0,7024.0,7031.031031031031,7120.879120879121,7079.079079079079,7104.0,7328.0,7144.0,6992.0,6273.726273726274,7063.063063063063,7184.0,7104.895104895105,7159.15915915916,6480.0,7464.0,6985.014985014985,6982.982982982983,6968.0,6952.0,6984.0,6992.0,6953.046953046953,7271.271271271271,7368.0,6376.0,7296.0,7112.0,6976.0,6984.0,6992.0,7040.0,7008.0,6944.0,6944.0,6960.0,7200.0,6457.542457542458,6518.518518518518,6336.0,7000.0,6984.0,6968.0,6992.0,7112.0,6985.014985014985,7015.015015015015,7056.943056943057,6950.950950950951,0.0,41594.27207637231,44651.16279069767,42000.0,32560.0,31720.0,42000.0,42000.0,41958.041958041955,39280.0,42000.0,42000.0,42000.0,42000.0,42042.04204204204,41958.041958041955,42042.04204204204,42000.0,42000.0,42000.0,42000.0,41246.753246753244,33097.097097097096,41608.0,41958.041958041955,42042.04204204204,42000.0,42000.0,41958.041958041955,42042.04204204204,42000.0,42000.0,42000.0,42000.0,33366.63336663337,39343.343343343346,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,40320.0,43680.0,42000.0,39480.0,39440.55944055944,47087.087087087086,42000.0,42000.0,42000.0,41160.0,42840.0,39280.0,41958.041958041955,42042.04204204204,41958.041958041955,42042.04204204204,26328.0,26264.0,26528.0,17200.0,26701.2987012987,26818.818818818818,21768.0,30616.0,24432.0,26576.0,26408.0,26856.0,26909.090909090908,26346.346346346345,26480.0,26016.0,26336.0,27016.0,26608.0,26757.24275724276,26962.962962962964,16488.0,29840.0,16768.0,25488.0,26280.0,26856.0,26765.234765234763,26656.0,27091.09109109109,25808.0,19016.0,32560.0,22032.0,26400.0,26232.0,27056.0,26906.1876247505,27006.012024048097,26408.0,26501.498501498503,21461.461461461462,31960.0,26696.0,26168.0,26200.0,26461.53846153846,26594.594594594593,26773.226773226772,26362.36236236236,21952.0,21848.0,31448.0,26840.0,26632.0,25032.0,26360.0,26704.0,26453.546453546453,26578.578578578577,26680.0,40320.0,43680.0,42000.0,33400.0,32527.472527472528,40360.36036036036,42000.0,42000.0,33400.0,47880.0,42000.0,42000.0,41958.041958041955,42042.04204204204,42000.0,42000.0,42000.0,42000.0,42000.0,41958.041958041955,42042.04204204204,41288.0,32672.0,34168.0,49832.0,42000.0,42000.0,41958.041958041955,42000.0,42042.04204204204,42000.0,42000.0,42000.0,33400.0,42000.0,39304.0,42000.0,41916.16766467066,42084.16833667335,42000.0,41958.041958041955,42042.04204204204,42000.0,42000.0,42000.0,38640.0,45314.68531468532,42042.04204204204,35644.355644355644,48368.36836836837,42000.0,42000.0,42000.0,42000.0,37080.0,44200.0,42000.0,42000.0,41958.041958041955,39519.51951951952,44520.0
